지점(백령도),일시,dust1,지점(연평도),일시,1시간평균 미세먼지농도(㎍/㎥),지점(서울),일시,1시간평균 미세먼지농도(㎍/㎥)
102,2019-01-10 1:00,21,501,2019-01-10 1:00,27,201,2019-01-10 0:00,43
102,2019-01-10 2:00,16,501,2019-01-10 2:00,19,201,2019-01-10 1:00,51
102,2019-01-10 3:00,18,501,2019-01-10 3:00,27,201,2019-01-10 2:00,64
102,2019-01-10 4:00,18,501,2019-01-10 4:00,23,201,2019-01-10 3:00,60
102,2019-01-10 5:00,18,501,2019-01-10 5:00,37,201,2019-01-10 4:00,56
102,2019-01-10 6:00,23,501,2019-01-10 6:00,35,201,2019-01-10 5:00,63
102,2019-01-10 7:00,17,501,2019-01-10 7:00,34,201,2019-01-10 6:00,55
102,2019-01-10 8:00,22,501,2019-01-10 8:00,41,201,2019-01-10 7:00,37
102,2019-01-10 9:00,25,501,2019-01-10 9:00,54,201,2019-01-10 8:00,47
102,2019-01-10 10:00,33,501,2019-01-10 10:00,32,201,2019-01-10 9:00,69
102,2019-01-10 11:00,40,501,2019-01-10 11:00,21,201,2019-01-10 10:00,102
102,2019-01-10 12:00,40,501,2019-01-10 12:00,22,201,2019-01-10 11:00,96
102,2019-01-10 13:00,57,501,2019-01-10 13:00,18,201,2019-01-10 12:00,73
102,2019-01-10 14:00,60,501,2019-01-10 14:00,31,201,2019-01-10 13:00,34
102,2019-01-10 15:00,72,501,2019-01-10 15:00,25,201,2019-01-10 14:00,28
102,2019-01-10 16:00,62,501,2019-01-10 16:00,26,201,2019-01-10 15:00,32
102,2019-01-10 17:00,67,501,2019-01-10 17:00,38,201,2019-01-10 16:00,26
102,2019-01-10 18:00,67,501,2019-01-10 18:00,37,201,2019-01-10 17:00,26
102,2019-01-10 19:00,60,501,2019-01-10 19:00,51,201,2019-01-10 18:00,31
102,2019-01-10 20:00,56,501,2019-01-10 20:00,67,201,2019-01-10 19:00,32
102,2019-01-10 21:00,50,501,2019-01-10 21:00,69,201,2019-01-10 20:00,36
102,2019-01-10 22:00,49,501,2019-01-10 22:00,63,201,2019-01-10 21:00,39
102,2019-01-10 23:00,54,501,2019-01-10 23:00,75,201,2019-01-10 22:00,35
102,2019-01-11 0:00,57,501,2019-01-11 0:00,61,201,2019-01-10 23:00,47
102,2019-01-11 1:00,53,501,2019-01-11 1:00,64,201,2019-01-11 0:00,48
102,2019-01-11 2:00,57,501,2019-01-11 2:00,72,201,2019-01-11 1:00,50
102,2019-01-11 3:00,68,501,2019-01-11 3:00,70,201,2019-01-11 2:00,52
102,2019-01-11 4:00,73,501,2019-01-11 4:00,65,201,2019-01-11 3:00,59
102,2019-01-11 5:00,69,501,2019-01-11 5:00,56,201,2019-01-11 4:00,67
102,2019-01-11 6:00,79,501,2019-01-11 6:00,59,201,2019-01-11 5:00,64
102,2019-01-11 7:00,73,501,2019-01-11 7:00,58,201,2019-01-11 6:00,61
102,2019-01-11 8:00,74,501,2019-01-11 8:00,59,201,2019-01-11 7:00,54
102,2019-01-11 9:00,82,501,2019-01-11 9:00,66,201,2019-01-11 8:00,52
102,2019-01-11 10:00,73,501,2019-01-11 10:00,44,201,2019-01-11 9:00,49
102,2019-01-11 11:00,73,501,2019-01-11 11:00,51,201,2019-01-11 10:00,53
102,2019-01-11 12:00,73,501,2019-01-11 12:00,61,201,2019-01-11 11:00,86
102,2019-01-11 13:00,75,501,2019-01-11 13:00,73,201,2019-01-11 12:00,67
102,2019-01-11 14:00,81,501,2019-01-11 14:00,80,201,2019-01-11 13:00,74
102,2019-01-11 15:00,82,501,2019-01-11 15:00,74,201,2019-01-11 14:00,73
102,2019-01-11 16:00,78,501,2019-01-11 16:00,68,201,2019-01-11 15:00,76
102,2019-01-11 17:00,83,501,2019-01-11 17:00,72,201,2019-01-11 16:00,78
102,2019-01-11 18:00,81,501,2019-01-11 18:00,76,201,2019-01-11 17:00,91
102,2019-01-11 19:00,89,501,2019-01-11 19:00,72,201,2019-01-11 18:00,95
102,2019-01-11 20:00,80,501,2019-01-11 20:00,67,201,2019-01-11 19:00,96
102,2019-01-11 21:00,75,501,2019-01-11 21:00,64,201,2019-01-11 20:00,99
102,2019-01-11 22:00,78,501,2019-01-11 22:00,70,201,2019-01-11 21:00,96
102,2019-01-11 23:00,77,501,2019-01-11 23:00,59,201,2019-01-11 22:00,98
102,2019-01-12 0:00,81,501,2019-01-12 0:00,72,201,2019-01-11 23:00,99
102,2019-01-12 1:00,82,501,2019-01-12 1:00,83,201,2019-01-12 0:00,65
102,2019-01-12 2:00,86,501,2019-01-12 2:00,88,201,2019-01-12 1:00,71
102,2019-01-12 3:00,110,501,2019-01-12 3:00,91,201,2019-01-12 2:00,66
102,2019-01-12 4:00,95,501,2019-01-12 4:00,84,201,2019-01-12 3:00,63
102,2019-01-12 5:00,92,501,2019-01-12 5:00,83,201,2019-01-12 4:00,79
102,2019-01-12 6:00,79,501,2019-01-12 6:00,86,201,2019-01-12 5:00,94
102,2019-01-12 7:00,75,501,2019-01-12 7:00,86,201,2019-01-12 6:00,83
102,2019-01-12 8:00,73,501,2019-01-12 8:00,93,201,2019-01-12 7:00,77
102,2019-01-12 9:00,65,501,2019-01-12 9:00,87,201,2019-01-12 8:00,70
102,2019-01-12 10:00,72,501,2019-01-12 10:00,84,201,2019-01-12 9:00,84
102,2019-01-12 11:00,58,501,2019-01-12 11:00,81,201,2019-01-12 10:00,73
102,2019-01-12 12:00,53,501,2019-01-12 12:00,89,201,2019-01-12 11:00,115
102,2019-01-12 13:00,35,501,2019-01-12 13:00,93,201,2019-01-12 12:00,98
102,2019-01-12 14:00,44,501,2019-01-12 14:00,82,201,2019-01-12 13:00,109
102,2019-01-12 15:00,46,501,2019-01-12 15:00,73,201,2019-01-12 14:00,85
102,2019-01-12 16:00,52,501,2019-01-12 19:00,57,201,2019-01-12 15:00,87
102,2019-01-12 17:00,61,501,2019-01-12 20:00,76,201,2019-01-12 16:00,82
102,2019-01-12 18:00,73,501,2019-01-12 21:00,85,201,2019-01-12 17:00,80
102,2019-01-12 19:00,86,501,2019-01-12 22:00,86,201,2019-01-12 18:00,79
102,2019-01-12 20:00,89,501,2019-01-12 23:00,83,201,2019-01-12 19:00,81
102,2019-01-12 21:00,89,501,2019-01-13 0:00,84,201,2019-01-12 20:00,78
102,2019-01-12 22:00,92,501,2019-01-13 1:00,90,201,2019-01-12 21:00,74
102,2019-01-12 23:00,105,501,2019-01-13 2:00,100,201,2019-01-12 22:00,96
102,2019-01-13 0:00,102,501,2019-01-13 3:00,86,201,2019-01-12 23:00,86
102,2019-01-13 1:00,104,501,2019-01-13 4:00,90,201,2019-01-13 0:00,95
102,2019-01-13 2:00,75,501,2019-01-13 5:00,83,201,2019-01-13 1:00,119
102,2019-01-13 3:00,76,501,2019-01-13 6:00,75,201,2019-01-13 2:00,105
102,2019-01-13 4:00,92,501,2019-01-13 7:00,77,201,2019-01-13 3:00,96
102,2019-01-13 5:00,110,501,2019-01-13 8:00,72,201,2019-01-13 4:00,90
102,2019-01-13 6:00,96,501,2019-01-13 9:00,75,201,2019-01-13 5:00,101
102,2019-01-13 7:00,104,501,2019-01-13 10:00,67,201,2019-01-13 6:00,94
102,2019-01-13 8:00,101,501,2019-01-13 11:00,67,201,2019-01-13 7:00,94
102,2019-01-13 9:00,103,501,2019-01-13 12:00,79,201,2019-01-13 8:00,94
102,2019-01-13 10:00,97,501,2019-01-13 13:00,80,201,2019-01-13 9:00,90
102,2019-01-13 11:00,101,501,2019-01-13 14:00,73,201,2019-01-13 10:00,103
102,2019-01-13 12:00,92,501,2019-01-13 15:00,77,201,2019-01-13 11:00,148
102,2019-01-13 13:00,92,501,2019-01-13 16:00,75,201,2019-01-13 12:00,133
102,2019-01-13 14:00,79,501,2019-01-13 17:00,82,201,2019-01-13 13:00,126
102,2019-01-13 15:00,84,501,2019-01-13 18:00,76,201,2019-01-13 14:00,116
102,2019-01-13 16:00,97,501,2019-01-13 19:00,77,201,2019-01-13 15:00,125
102,2019-01-13 17:00,90,501,2019-01-13 20:00,97,201,2019-01-13 16:00,121
102,2019-01-13 18:00,111,501,2019-01-13 21:00,100,201,2019-01-13 17:00,112
102,2019-01-13 19:00,119,501,2019-01-13 22:00,110,201,2019-01-13 18:00,117
102,2019-01-13 20:00,143,501,2019-01-13 23:00,112,201,2019-01-13 19:00,119
102,2019-01-13 21:00,147,501,2019-01-14 0:00,96,201,2019-01-13 20:00,117
102,2019-01-13 22:00,165,501,2019-01-14 1:00,111,201,2019-01-13 21:00,117
102,2019-01-13 23:00,178,501,2019-01-14 2:00,106,201,2019-01-13 22:00,110
102,2019-01-14 0:00,182,501,2019-01-14 3:00,108,201,2019-01-13 23:00,111
102,2019-01-14 1:00,196,501,2019-01-14 4:00,118,201,2019-01-14 0:00,119
102,2019-01-14 2:00,195,501,2019-01-14 5:00,148,201,2019-01-14 1:00,128
102,2019-01-14 3:00,188,501,2019-01-14 6:00,161,201,2019-01-14 2:00,125
102,2019-01-14 4:00,182,501,2019-01-14 7:00,169,201,2019-01-14 3:00,125
102,2019-01-14 5:00,182,501,2019-01-14 8:00,170,201,2019-01-14 4:00,122
102,2019-01-14 6:00,182,501,2019-01-14 9:00,164,201,2019-01-14 5:00,126
102,2019-01-14 7:00,183,501,2019-01-14 10:00,167,201,2019-01-14 6:00,122
102,2019-01-14 8:00,158,501,2019-01-14 11:00,166,201,2019-01-14 7:00,129
102,2019-01-14 9:00,146,501,2019-01-14 12:00,175,201,2019-01-14 8:00,146
102,2019-01-14 10:00,148,501,2019-01-14 13:00,167,201,2019-01-14 9:00,170
102,2019-01-14 11:00,141,501,2019-01-14 14:00,158,201,2019-01-14 10:00,177
102,2019-01-14 12:00,168,501,2019-01-14 15:00,142,201,2019-01-14 11:00,191
102,2019-01-14 13:00,169,501,2019-01-14 16:00,135,201,2019-01-14 12:00,166
102,2019-01-14 14:00,175,501,2019-01-14 17:00,132,201,2019-01-14 13:00,167
102,2019-01-14 15:00,166,501,2019-01-14 18:00,137,201,2019-01-14 14:00,193
102,2019-01-14 16:00,132,501,2019-01-14 19:00,140,201,2019-01-14 15:00,217
102,2019-01-14 17:00,133,501,2019-01-14 20:00,120,201,2019-01-14 16:00,210
102,2019-01-14 18:00,138,501,2019-01-14 21:00,121,201,2019-01-14 17:00,197
102,2019-01-14 19:00,129,501,2019-01-14 22:00,154,201,2019-01-14 18:00,178
102,2019-01-14 20:00,141,501,2019-01-14 23:00,159,201,2019-01-14 19:00,175
102,2019-01-14 21:00,143,501,2019-01-15 0:00,157,201,2019-01-14 20:00,185
102,2019-01-14 22:00,140,501,2019-01-15 1:00,174,201,2019-01-14 21:00,158
102,2019-01-14 23:00,131,501,2019-01-15 2:00,168,201,2019-01-14 22:00,167
102,2019-01-15 0:00,114,501,2019-01-15 3:00,152,201,2019-01-14 23:00,192
102,2019-01-15 1:00,99,501,2019-01-15 4:00,145,201,2019-01-15 0:00,154
102,2019-01-15 2:00,87,501,2019-01-15 5:00,140,201,2019-01-15 1:00,172
102,2019-01-15 3:00,96,501,2019-01-15 6:00,121,201,2019-01-15 2:00,177
102,2019-01-15 4:00,82,501,2019-01-15 7:00,116,201,2019-01-15 3:00,166
102,2019-01-15 5:00,70,501,2019-01-15 8:00,114,201,2019-01-15 4:00,152
102,2019-01-15 6:00,61,501,2019-01-15 9:00,115,201,2019-01-15 5:00,152
102,2019-01-15 7:00,91,501,2019-01-15 10:00,123,201,2019-01-15 6:00,138
102,2019-01-15 8:00,110,501,2019-01-15 11:00,129,201,2019-01-15 7:00,130
102,2019-01-15 9:00,95,501,2019-01-15 12:00,101,201,2019-01-15 8:00,149
102,2019-01-15 10:00,91,501,2019-01-15 13:00,89,201,2019-01-15 9:00,150
102,2019-01-15 11:00,94,501,2019-01-15 14:00,93,201,2019-01-15 10:00,171
102,2019-01-15 12:00,99,501,2019-01-15 15:00,124,201,2019-01-15 11:00,149
102,2019-01-15 13:00,90,501,2019-01-15 16:00,91,201,2019-01-15 12:00,132
102,2019-01-15 14:00,76,501,2019-01-15 17:00,80,201,2019-01-15 13:00,99
102,2019-01-15 15:00,63,501,2019-01-15 18:00,63,201,2019-01-15 14:00,96
102,2019-01-15 16:00,58,501,2019-01-15 19:00,50,201,2019-01-15 15:00,118
102,2019-01-15 17:00,50,501,2019-01-15 20:00,51,201,2019-01-15 16:00,109
102,2019-01-15 18:00,53,501,2019-01-15 21:00,62,201,2019-01-15 17:00,100
102,2019-01-15 19:00,36,501,2019-01-15 22:00,71,201,2019-01-15 18:00,90
102,2019-01-15 20:00,33,501,2019-01-15 23:00,70,201,2019-01-15 19:00,82
102,2019-01-15 21:00,44,501,2019-01-16 0:00,57,201,2019-01-15 20:00,75
102,2019-01-15 22:00,45,501,2019-01-16 1:00,44,201,2019-01-15 21:00,80
102,2019-01-15 23:00,41,501,2019-01-16 2:00,50,201,2019-01-15 22:00,85
102,2019-01-16 0:00,39,501,2019-01-16 3:00,32,201,2019-01-15 23:00,92
102,2019-01-16 1:00,39,501,2019-01-16 4:00,33,201,2019-01-16 0:00,86
102,2019-01-16 2:00,29,501,2019-01-16 5:00,28,201,2019-01-16 1:00,73
102,2019-01-16 3:00,27,501,2019-01-16 6:00,25,201,2019-01-16 2:00,57
102,2019-01-16 4:00,25,501,2019-01-16 7:00,23,201,2019-01-16 3:00,52
102,2019-01-16 5:00,23,501,2019-01-16 8:00,24,201,2019-01-16 4:00,53
102,2019-01-16 6:00,22,501,2019-01-16 9:00,21,201,2019-01-16 5:00,41
102,2019-01-16 7:00,20,501,2019-01-16 10:00,20,201,2019-01-16 6:00,40
102,2019-01-16 8:00,20,501,2019-01-16 11:00,18,201,2019-01-16 7:00,43
102,2019-01-16 9:00,22,501,2019-01-16 12:00,24,201,2019-01-16 8:00,37
102,2019-01-16 10:00,17,501,2019-01-16 13:00,30,201,2019-01-16 9:00,38
102,2019-01-16 11:00,17,501,2019-01-16 14:00,35,201,2019-01-16 10:00,40
102,2019-01-16 12:00,9,501,2019-01-16 15:00,36,201,2019-01-16 11:00,35
102,2019-01-16 13:00,15,501,2019-01-16 16:00,33,201,2019-01-16 12:00,35
102,2019-01-16 14:00,17,501,2019-01-16 17:00,25,201,2019-01-16 13:00,30
102,2019-01-16 15:00,6,501,2019-01-16 18:00,21,201,2019-01-16 14:00,17
102,2019-01-16 16:00,13,501,2019-01-16 19:00,24,201,2019-01-16 15:00,25
102,2019-01-16 17:00,19,501,2019-01-16 20:00,17,201,2019-01-16 16:00,26
102,2019-01-16 18:00,25,501,2019-01-16 21:00,15,201,2019-01-16 17:00,31
102,2019-01-16 19:00,31,501,2019-01-16 22:00,31,201,2019-01-16 18:00,34
102,2019-01-16 20:00,33,501,2019-01-16 23:00,36,201,2019-01-16 19:00,32
102,2019-01-16 21:00,41,501,2019-01-17 0:00,47,201,2019-01-16 20:00,23
102,2019-01-16 22:00,37,501,2019-01-17 1:00,39,201,2019-01-16 21:00,18
102,2019-01-16 23:00,39,501,2019-01-17 2:00,38,201,2019-01-16 22:00,20
102,2019-01-17 0:00,36,501,2019-01-17 3:00,36,201,2019-01-16 23:00,26
102,2019-01-17 1:00,31,501,2019-01-17 4:00,43,201,2019-01-17 0:00,25
102,2019-01-17 2:00,32,501,2019-01-17 5:00,44,201,2019-01-17 1:00,37
102,2019-01-17 3:00,46,501,2019-01-17 6:00,56,201,2019-01-17 2:00,35
102,2019-01-17 4:00,56,501,2019-01-17 7:00,65,201,2019-01-17 3:00,35
102,2019-01-17 5:00,63,501,2019-01-17 8:00,70,201,2019-01-17 4:00,35
102,2019-01-17 6:00,60,501,2019-01-17 9:00,65,201,2019-01-17 5:00,42
102,2019-01-17 7:00,56,501,2019-01-17 10:00,43,201,2019-01-17 6:00,37
102,2019-01-17 8:00,55,501,2019-01-17 11:00,35,201,2019-01-17 7:00,39
102,2019-01-17 9:00,50,501,2019-01-17 12:00,40,201,2019-01-17 8:00,48
102,2019-01-17 10:00,35,501,2019-01-17 13:00,37,201,2019-01-17 9:00,47
102,2019-01-17 11:00,40,501,2019-01-17 14:00,38,201,2019-01-17 10:00,48
102,2019-01-17 12:00,43,501,2019-01-17 15:00,50,201,2019-01-17 11:00,55
102,2019-01-17 13:00,43,501,2019-01-17 16:00,40,201,2019-01-17 12:00,48
102,2019-01-17 14:00,46,501,2019-01-17 17:00,39,201,2019-01-17 13:00,39
102,2019-01-17 15:00,44,501,2019-01-17 18:00,36,201,2019-01-17 14:00,37
102,2019-01-17 16:00,35,501,2019-01-17 19:00,28,201,2019-01-17 15:00,44
102,2019-01-17 17:00,21,501,2019-01-17 20:00,34,201,2019-01-17 16:00,43
102,2019-01-17 18:00,33,501,2019-01-17 21:00,40,201,2019-01-17 17:00,43
102,2019-01-17 19:00,31,501,2019-01-17 22:00,32,201,2019-01-17 18:00,50
102,2019-01-17 20:00,28,501,2019-01-17 23:00,31,201,2019-01-17 19:00,48
102,2019-01-17 21:00,28,501,2019-01-18 0:00,20,201,2019-01-17 20:00,34
102,2019-01-17 22:00,29,501,2019-01-18 2:00,7,201,2019-01-17 21:00,30
102,2019-01-17 23:00,28,501,2019-01-18 3:00,12,201,2019-01-17 22:00,34
102,2019-01-18 0:00,27,501,2019-01-18 4:00,12,201,2019-01-17 23:00,41
102,2019-01-18 1:00,11,501,2019-01-18 5:00,12,201,2019-01-18 0:00,47
102,2019-01-18 2:00,16,501,2019-01-18 6:00,17,201,2019-01-18 1:00,50
102,2019-01-18 3:00,18,501,2019-01-18 7:00,18,201,2019-01-18 2:00,51
102,2019-01-18 4:00,16,501,2019-01-18 8:00,25,201,2019-01-18 3:00,48
102,2019-01-18 5:00,20,501,2019-01-18 9:00,44,201,2019-01-18 4:00,34
102,2019-01-18 6:00,23,501,2019-01-18 10:00,41,201,2019-01-18 5:00,25
102,2019-01-18 7:00,24,501,2019-01-18 11:00,24,201,2019-01-18 6:00,23
102,2019-01-18 8:00,24,501,2019-01-18 12:00,27,201,2019-01-18 7:00,20
102,2019-01-18 9:00,18,501,2019-01-18 13:00,33,201,2019-01-18 8:00,29
102,2019-01-18 10:00,21,501,2019-01-18 14:00,27,201,2019-01-18 9:00,28
102,2019-01-18 11:00,32,501,2019-01-18 15:00,31,201,2019-01-18 10:00,56
102,2019-01-18 12:00,31,501,2019-01-18 16:00,29,201,2019-01-18 11:00,52
102,2019-01-18 13:00,29,501,2019-01-18 17:00,37,201,2019-01-18 12:00,60
102,2019-01-18 14:00,62,501,2019-01-18 18:00,34,201,2019-01-18 13:00,51
102,2019-01-18 15:00,73,501,2019-01-18 19:00,36,201,2019-01-18 14:00,59
102,2019-01-18 16:00,71,501,2019-01-18 20:00,43,201,2019-01-18 15:00,62
102,2019-01-18 17:00,63,501,2019-01-18 21:00,36,201,2019-01-18 16:00,61
102,2019-01-18 18:00,65,501,2019-01-18 22:00,43,201,2019-01-18 17:00,69
102,2019-01-18 19:00,66,501,2019-01-18 23:00,61,201,2019-01-18 18:00,65
102,2019-01-18 20:00,60,501,2019-01-19 0:00,65,201,2019-01-18 19:00,63
102,2019-01-18 21:00,55,501,2019-01-19 1:00,64,201,2019-01-18 20:00,53
102,2019-01-18 22:00,50,501,2019-01-19 2:00,72,201,2019-01-18 21:00,60
102,2019-01-18 23:00,42,501,2019-01-19 3:00,90,201,2019-01-18 22:00,71
