지점(백령도),일시,dust1,지점(연평도),일시,1시간평균 미세먼지농도(㎍/㎥),지점(서울),일시,1시간평균 미세먼지농도(㎍/㎥)
102,2019-01-19 0:00,35,501,2019-01-19 4:00,80,201,2019-01-18 23:00,73
102,2019-01-19 1:00,48,501,2019-01-19 5:00,72,201,2019-01-19 0:00,62
102,2019-01-19 2:00,49,501,2019-01-19 6:00,74,201,2019-01-19 1:00,75
102,2019-01-19 3:00,60,501,2019-01-19 7:00,71,201,2019-01-19 2:00,76
102,2019-01-19 4:00,55,501,2019-01-19 8:00,72,201,2019-01-19 3:00,87
102,2019-01-19 5:00,62,501,2019-01-19 9:00,83,201,2019-01-19 4:00,76
102,2019-01-19 6:00,57,501,2019-01-19 10:00,76,201,2019-01-19 5:00,85
102,2019-01-19 7:00,61,501,2019-01-19 11:00,77,201,2019-01-19 6:00,81
102,2019-01-19 8:00,59,501,2019-01-19 12:00,82,201,2019-01-19 7:00,101
102,2019-01-19 9:00,68,501,2019-01-19 13:00,87,201,2019-01-19 8:00,122
102,2019-01-19 10:00,56,501,2019-01-19 14:00,76,201,2019-01-19 9:00,152
102,2019-01-19 11:00,50,501,2019-01-19 15:00,84,201,2019-01-19 10:00,133
102,2019-01-19 12:00,49,501,2019-01-19 16:00,61,201,2019-01-19 11:00,134
102,2019-01-19 13:00,53,501,2019-01-19 17:00,62,201,2019-01-19 12:00,146
102,2019-01-19 14:00,54,501,2019-01-19 18:00,57,201,2019-01-19 13:00,146
102,2019-01-19 15:00,58,501,2019-01-19 19:00,33,201,2019-01-19 14:00,137
102,2019-01-19 16:00,63,501,2019-01-19 20:00,30,201,2019-01-19 15:00,80
102,2019-01-19 17:00,66,501,2019-01-19 21:00,42,201,2019-01-19 16:00,62
102,2019-01-19 18:00,63,501,2019-01-19 22:00,68,201,2019-01-19 17:00,48
102,2019-01-19 19:00,56,501,2019-01-19 23:00,107,201,2019-01-19 18:00,60
102,2019-01-19 20:00,65,501,2019-01-20 0:00,96,201,2019-01-19 19:00,58
102,2019-01-19 21:00,66,501,2019-01-20 1:00,102,201,2019-01-19 20:00,36
102,2019-01-19 22:00,67,501,2019-01-20 2:00,89,201,2019-01-19 21:00,49
102,2019-01-19 23:00,46,501,2019-01-20 3:00,49,201,2019-01-19 22:00,95
102,2019-01-20 0:00,42,501,2019-01-20 4:00,59,201,2019-01-19 23:00,104
102,2019-01-20 1:00,42,501,2019-01-20 5:00,53,201,2019-01-20 0:00,79
102,2019-01-20 2:00,43,501,2019-01-20 6:00,44,201,2019-01-20 1:00,94
102,2019-01-20 3:00,37,501,2019-01-20 7:00,38,201,2019-01-20 2:00,107
102,2019-01-20 4:00,45,501,2019-01-20 8:00,45,201,2019-01-20 3:00,122
102,2019-01-20 5:00,46,501,2019-01-20 9:00,48,201,2019-01-20 4:00,97
102,2019-01-20 6:00,45,501,2019-01-20 10:00,48,201,2019-01-20 5:00,51
102,2019-01-20 7:00,47,501,2019-01-20 11:00,42,201,2019-01-20 6:00,56
102,2019-01-20 8:00,44,501,2019-01-20 12:00,47,201,2019-01-20 7:00,55
102,2019-01-20 9:00,40,501,2019-01-20 13:00,46,201,2019-01-20 8:00,47
102,2019-01-20 10:00,36,501,2019-01-20 14:00,45,201,2019-01-20 9:00,35
102,2019-01-20 11:00,29,501,2019-01-20 15:00,50,201,2019-01-20 10:00,41
102,2019-01-20 12:00,28,501,2019-01-20 16:00,37,201,2019-01-20 11:00,44
102,2019-01-20 13:00,17,501,2019-01-20 17:00,52,201,2019-01-20 12:00,56
102,2019-01-20 14:00,18,501,2019-01-20 18:00,39,201,2019-01-20 13:00,58
102,2019-01-20 15:00,17,501,2019-01-20 19:00,29,201,2019-01-20 14:00,70
102,2019-01-20 16:00,17,501,2019-01-20 20:00,31,201,2019-01-20 15:00,52
102,2019-01-20 17:00,17,501,2019-01-20 21:00,30,201,2019-01-20 16:00,46
102,2019-01-20 18:00,21,501,2019-01-20 22:00,24,201,2019-01-20 17:00,48
102,2019-01-20 19:00,17,501,2019-01-20 23:00,20,201,2019-01-20 18:00,41
102,2019-01-20 20:00,21,501,2019-01-21 0:00,24,201,2019-01-20 19:00,47
102,2019-01-20 21:00,24,501,2019-01-21 1:00,9,201,2019-01-20 20:00,37
102,2019-01-20 22:00,19,501,2019-01-21 2:00,10,201,2019-01-20 21:00,36
102,2019-01-20 23:00,18,501,2019-01-21 3:00,14,201,2019-01-20 22:00,39
102,2019-01-21 0:00,15,501,2019-01-21 4:00,15,201,2019-01-20 23:00,37
102,2019-01-21 1:00,18,501,2019-01-21 5:00,14,201,2019-01-21 0:00,46
102,2019-01-21 2:00,13,501,2019-01-21 6:00,9,201,2019-01-21 1:00,38
102,2019-01-21 3:00,13,501,2019-01-21 7:00,19,201,2019-01-21 2:00,32
102,2019-01-21 4:00,13,501,2019-01-21 8:00,17,201,2019-01-21 3:00,24
102,2019-01-21 5:00,26,501,2019-01-21 9:00,47,201,2019-01-21 4:00,24
102,2019-01-21 6:00,30,501,2019-01-21 10:00,30,201,2019-01-21 5:00,20
102,2019-01-21 7:00,27,501,2019-01-21 11:00,49,201,2019-01-21 6:00,19
102,2019-01-21 8:00,31,501,2019-01-21 12:00,56,201,2019-01-21 7:00,20
102,2019-01-21 9:00,32,501,2019-01-21 13:00,78,201,2019-01-21 8:00,17
102,2019-01-21 10:00,35,501,2019-01-21 14:00,62,201,2019-01-21 9:00,39
102,2019-01-21 11:00,42,501,2019-01-21 15:00,58,201,2019-01-21 10:00,54
102,2019-01-21 12:00,49,501,2019-01-21 16:00,63,201,2019-01-21 11:00,52
102,2019-01-21 13:00,43,501,2019-01-21 17:00,56,201,2019-01-21 12:00,32
102,2019-01-21 14:00,39,501,2019-01-21 18:00,57,201,2019-01-21 13:00,35
102,2019-01-21 15:00,47,501,2019-01-21 19:00,48,201,2019-01-21 14:00,40
102,2019-01-21 16:00,48,501,2019-01-21 20:00,57,201,2019-01-21 15:00,53
102,2019-01-21 17:00,60,501,2019-01-21 21:00,53,201,2019-01-21 16:00,59
102,2019-01-21 18:00,60,501,2019-01-21 22:00,55,201,2019-01-21 17:00,59
102,2019-01-21 19:00,57,501,2019-01-21 23:00,54,201,2019-01-21 18:00,51
102,2019-01-21 20:00,51,501,2019-01-22 0:00,44,201,2019-01-21 19:00,47
102,2019-01-21 21:00,53,501,2019-01-22 1:00,34,201,2019-01-21 20:00,43
102,2019-01-21 22:00,53,501,2019-01-22 2:00,40,201,2019-01-21 21:00,56
102,2019-01-21 23:00,54,501,2019-01-22 3:00,36,201,2019-01-21 22:00,65
102,2019-01-22 0:00,48,501,2019-01-22 4:00,40,201,2019-01-21 23:00,68
102,2019-01-22 1:00,44,501,2019-01-22 5:00,39,201,2019-01-22 0:00,67
102,2019-01-22 2:00,44,501,2019-01-22 6:00,43,201,2019-01-22 1:00,57
102,2019-01-22 3:00,47,501,2019-01-22 7:00,41,201,2019-01-22 2:00,54
102,2019-01-22 4:00,46,501,2019-01-22 8:00,56,201,2019-01-22 3:00,58
102,2019-01-22 5:00,49,501,2019-01-22 9:00,82,201,2019-01-22 4:00,57
102,2019-01-22 6:00,51,501,2019-01-22 10:00,62,201,2019-01-22 5:00,45
102,2019-01-22 7:00,59,501,2019-01-22 11:00,65,201,2019-01-22 6:00,51
102,2019-01-22 8:00,56,501,2019-01-22 12:00,65,201,2019-01-22 7:00,41
102,2019-01-22 9:00,56,501,2019-01-22 13:00,69,201,2019-01-22 8:00,57
102,2019-01-22 10:00,57,501,2019-01-22 14:00,76,201,2019-01-22 9:00,72
102,2019-01-22 11:00,64,501,2019-01-22 15:00,66,201,2019-01-22 10:00,86
102,2019-01-22 12:00,60,501,2019-01-22 16:00,73,201,2019-01-22 11:00,99
102,2019-01-22 13:00,65,501,2019-01-22 17:00,73,201,2019-01-22 12:00,90
102,2019-01-22 14:00,82,501,2019-01-22 18:00,71,201,2019-01-22 13:00,56
102,2019-01-22 15:00,75,501,2019-01-22 19:00,63,201,2019-01-22 14:00,55
102,2019-01-22 16:00,75,501,2019-01-22 20:00,66,201,2019-01-22 15:00,52
102,2019-01-22 17:00,92,501,2019-01-22 21:00,69,201,2019-01-22 16:00,62
102,2019-01-22 18:00,110,501,2019-01-22 22:00,72,201,2019-01-22 17:00,68
102,2019-01-22 19:00,106,501,2019-01-22 23:00,73,201,2019-01-22 18:00,73
102,2019-01-22 20:00,108,501,2019-01-23 0:00,82,201,2019-01-22 19:00,66
102,2019-01-22 21:00,102,501,2019-01-23 1:00,91,201,2019-01-22 20:00,65
102,2019-01-22 22:00,85,501,2019-01-23 2:00,95,201,2019-01-22 21:00,67
102,2019-01-22 23:00,90,501,2019-01-23 3:00,98,201,2019-01-22 22:00,79
102,2019-01-23 0:00,110,501,2019-01-23 4:00,87,201,2019-01-22 23:00,83
102,2019-01-23 1:00,97,501,2019-01-23 5:00,89,201,2019-01-23 0:00,77
102,2019-01-23 2:00,94,501,2019-01-23 6:00,82,201,2019-01-23 1:00,88
102,2019-01-23 3:00,105,501,2019-01-23 7:00,85,201,2019-01-23 2:00,82
102,2019-01-23 4:00,95,501,2019-01-23 8:00,96,201,2019-01-23 3:00,100
102,2019-01-23 5:00,86,501,2019-01-23 9:00,91,201,2019-01-23 4:00,97
102,2019-01-23 6:00,67,501,2019-01-23 10:00,78,201,2019-01-23 5:00,91
102,2019-01-23 7:00,54,501,2019-01-23 11:00,56,201,2019-01-23 6:00,112
102,2019-01-23 8:00,76,501,2019-01-23 12:00,29,201,2019-01-23 7:00,120
102,2019-01-23 9:00,78,501,2019-01-23 13:00,30,201,2019-01-23 8:00,147
102,2019-01-23 10:00,66,501,2019-01-23 14:00,35,201,2019-01-23 9:00,96
102,2019-01-23 11:00,27,501,2019-01-23 15:00,38,201,2019-01-23 10:00,87
102,2019-01-23 12:00,25,501,2019-01-23 16:00,26,201,2019-01-23 11:00,128
102,2019-01-23 13:00,18,501,2019-01-23 17:00,35,201,2019-01-23 12:00,104
102,2019-01-23 14:00,21,501,2019-01-23 18:00,30,201,2019-01-23 13:00,71
102,2019-01-23 15:00,18,501,2019-01-23 19:00,22,201,2019-01-23 14:00,39
102,2019-01-23 16:00,15,501,2019-01-23 20:00,25,201,2019-01-23 15:00,44
102,2019-01-23 17:00,20,501,2019-01-23 21:00,27,201,2019-01-23 16:00,48
102,2019-01-23 18:00,24,501,2019-01-23 22:00,33,201,2019-01-23 17:00,55
102,2019-01-23 19:00,28,501,2019-01-23 23:00,31,201,2019-01-23 18:00,32
102,2019-01-23 20:00,22,501,2019-01-24 0:00,26,201,2019-01-23 19:00,33
102,2019-01-23 21:00,29,501,2019-01-24 1:00,19,201,2019-01-23 20:00,41
102,2019-01-23 22:00,29,501,2019-01-24 2:00,19,201,2019-01-23 21:00,41
102,2019-01-23 23:00,32,501,2019-01-24 3:00,17,201,2019-01-23 22:00,39
102,2019-01-24 0:00,30,501,2019-01-24 4:00,21,201,2019-01-23 23:00,37
102,2019-01-24 1:00,20,501,2019-01-24 5:00,21,201,2019-01-24 0:00,33
102,2019-01-24 2:00,20,501,2019-01-24 6:00,21,201,2019-01-24 1:00,30
102,2019-01-24 3:00,26,501,2019-01-24 7:00,18,201,2019-01-24 2:00,30
102,2019-01-24 4:00,22,501,2019-01-24 8:00,21,201,2019-01-24 3:00,37
102,2019-01-24 5:00,23,501,2019-01-24 9:00,13,201,2019-01-24 4:00,28
102,2019-01-24 6:00,19,501,2019-01-24 10:00,15,201,2019-01-24 5:00,32
102,2019-01-24 7:00,21,501,2019-01-24 11:00,12,201,2019-01-24 6:00,31
102,2019-01-24 8:00,19,501,2019-01-24 12:00,21,201,2019-01-24 7:00,23
102,2019-01-24 9:00,18,501,2019-01-24 13:00,18,201,2019-01-24 8:00,25
102,2019-01-24 10:00,16,501,2019-01-24 14:00,26,201,2019-01-24 9:00,25
102,2019-01-24 11:00,13,501,2019-01-24 15:00,28,201,2019-01-24 10:00,49
102,2019-01-24 12:00,12,501,2019-01-24 16:00,16,201,2019-01-24 11:00,48
102,2019-01-24 13:00,8,501,2019-01-24 17:00,20,201,2019-01-24 12:00,44
102,2019-01-24 14:00,8,501,2019-01-24 18:00,18,201,2019-01-24 13:00,29
102,2019-01-24 15:00,14,501,2019-01-24 19:00,13,201,2019-01-24 14:00,22
102,2019-01-24 16:00,12,501,2019-01-24 20:00,12,201,2019-01-24 15:00,27
102,2019-01-24 17:00,10,501,2019-01-24 21:00,27,201,2019-01-24 16:00,31
102,2019-01-24 18:00,15,501,2019-01-24 22:00,24,201,2019-01-24 17:00,38
102,2019-01-24 19:00,18,501,2019-01-24 23:00,21,201,2019-01-24 18:00,30
102,2019-01-24 20:00,19,501,2019-01-25 0:00,16,201,2019-01-24 19:00,26
102,2019-01-24 21:00,19,501,2019-01-25 1:00,18,201,2019-01-24 20:00,15
102,2019-01-24 22:00,16,501,2019-01-25 2:00,11,201,2019-01-24 21:00,26
102,2019-01-24 23:00,16,501,2019-01-25 3:00,19,201,2019-01-24 22:00,28
102,2019-01-25 0:00,17,501,2019-01-25 4:00,19,201,2019-01-24 23:00,19
102,2019-01-25 1:00,20,501,2019-01-25 5:00,22,201,2019-01-25 0:00,30
102,2019-01-25 2:00,15,501,2019-01-25 6:00,23,201,2019-01-25 1:00,33
102,2019-01-25 3:00,22,501,2019-01-25 7:00,30,201,2019-01-25 2:00,21
102,2019-01-25 4:00,26,501,2019-01-25 8:00,41,201,2019-01-25 3:00,25
102,2019-01-25 5:00,28,501,2019-01-25 9:00,43,201,2019-01-25 4:00,11
102,2019-01-25 6:00,33,501,2019-01-25 10:00,46,201,2019-01-25 5:00,21
102,2019-01-25 7:00,36,501,2019-01-25 11:00,44,201,2019-01-25 6:00,25
102,2019-01-25 8:00,38,501,2019-01-25 12:00,54,201,2019-01-25 7:00,31
102,2019-01-25 9:00,39,501,2019-01-25 13:00,55,201,2019-01-25 8:00,24
102,2019-01-25 10:00,33,501,2019-01-25 14:00,48,201,2019-01-25 9:00,24
102,2019-01-25 11:00,31,501,2019-01-25 15:00,45,201,2019-01-25 10:00,32
102,2019-01-25 12:00,34,501,2019-01-25 16:00,53,201,2019-01-25 11:00,44
102,2019-01-25 13:00,23,501,2019-01-25 17:00,39,201,2019-01-25 12:00,42
102,2019-01-25 14:00,27,501,2019-01-25 18:00,67,201,2019-01-25 13:00,50
102,2019-01-25 15:00,22,501,2019-01-25 19:00,44,201,2019-01-25 14:00,53
102,2019-01-25 16:00,29,501,2019-01-25 20:00,48,201,2019-01-25 15:00,62
102,2019-01-25 17:00,38,501,2019-01-25 21:00,43,201,2019-01-25 16:00,62
102,2019-01-25 18:00,41,501,2019-01-25 22:00,37,201,2019-01-25 17:00,81
102,2019-01-25 19:00,45,501,2019-01-25 23:00,44,201,2019-01-25 18:00,82
102,2019-01-25 20:00,46,501,2019-01-26 0:00,39,201,2019-01-25 19:00,81
102,2019-01-25 21:00,46,501,2019-01-26 1:00,35,201,2019-01-25 20:00,72
102,2019-01-25 22:00,53,501,2019-01-26 2:00,28,201,2019-01-25 21:00,80
102,2019-01-25 23:00,46,501,2019-01-26 3:00,35,201,2019-01-25 22:00,94
102,2019-01-26 0:00,42,501,2019-01-26 4:00,32,201,2019-01-25 23:00,60
102,2019-01-26 1:00,35,501,2019-01-26 5:00,30,201,2019-01-26 0:00,60
102,2019-01-26 2:00,24,501,2019-01-26 6:00,30,201,2019-01-26 1:00,51
102,2019-01-26 3:00,23,501,2019-01-26 7:00,53,201,2019-01-26 2:00,48
102,2019-01-26 4:00,22,501,2019-01-26 8:00,54,201,2019-01-26 3:00,44
102,2019-01-26 5:00,22,501,2019-01-26 9:00,37,201,2019-01-26 4:00,37
102,2019-01-26 6:00,28,501,2019-01-26 10:00,34,201,2019-01-26 5:00,43
102,2019-01-26 7:00,23,501,2019-01-26 11:00,34,201,2019-01-26 6:00,41
102,2019-01-26 8:00,23,501,2019-01-26 12:00,31,201,2019-01-26 7:00,40
102,2019-01-26 9:00,20,501,2019-01-26 13:00,29,201,2019-01-26 8:00,43
102,2019-01-26 10:00,18,501,2019-01-26 14:00,25,201,2019-01-26 9:00,45
102,2019-01-26 11:00,17,501,2019-01-26 15:00,26,201,2019-01-26 10:00,49
102,2019-01-26 12:00,10,501,2019-01-26 16:00,26,201,2019-01-26 11:00,48
102,2019-01-26 13:00,16,501,2019-01-26 17:00,22,201,2019-01-26 12:00,37
102,2019-01-26 14:00,11,501,2019-01-26 18:00,31,201,2019-01-26 13:00,45
102,2019-01-26 15:00,15,501,2019-01-26 19:00,33,201,2019-01-26 14:00,46
102,2019-01-26 16:00,10,501,2019-01-26 20:00,24,201,2019-01-26 15:00,43
102,2019-01-26 17:00,18,501,2019-01-26 21:00,30,201,2019-01-26 16:00,35
102,2019-01-26 18:00,25,501,2019-01-26 22:00,25,201,2019-01-26 17:00,42
102,2019-01-26 19:00,30,501,2019-01-26 23:00,26,201,2019-01-26 18:00,41
102,2019-01-26 20:00,25,501,2019-01-27 0:00,31,201,2019-01-26 19:00,41
102,2019-01-26 21:00,28,501,2019-01-27 1:00,32,201,2019-01-26 20:00,40
102,2019-01-26 22:00,31,501,2019-01-27 2:00,26,201,2019-01-26 21:00,42
102,2019-01-26 23:00,25,501,2019-01-27 3:00,31,201,2019-01-26 22:00,39
102,2019-01-27 0:00,21,501,2019-01-27 4:00,35,201,2019-01-26 23:00,27
102,2019-01-27 1:00,24,501,2019-01-27 5:00,31,201,2019-01-27 0:00,28
102,2019-01-27 2:00,19,501,2019-01-27 6:00,29,201,2019-01-27 1:00,29
102,2019-01-27 3:00,17,501,2019-01-27 7:00,29,201,2019-01-27 2:00,36
102,2019-01-27 4:00,17,501,2019-01-27 8:00,31,201,2019-01-27 3:00,37
102,2019-01-27 5:00,18,501,2019-01-27 9:00,30,201,2019-01-27 4:00,35
102,2019-01-27 6:00,12,501,2019-01-27 10:00,30,201,2019-01-27 5:00,20
102,2019-01-27 7:00,11,501,2019-01-27 11:00,29,201,2019-01-27 6:00,25
102,2019-01-27 8:00,12,501,2019-01-27 12:00,29,201,2019-01-27 7:00,23
102,2019-01-27 10:00,10,501,2019-01-27 13:00,28,201,2019-01-27 8:00,28
102,2019-01-27 11:00,10,501,2019-01-27 14:00,14,201,2019-01-27 9:00,52
102,2019-01-27 12:00,3,501,2019-01-27 15:00,16,201,2019-01-27 10:00,83
102,2019-01-27 13:00,7,501,2019-01-27 16:00,10,201,2019-01-27 11:00,64
102,2019-01-27 14:00,22,501,2019-01-27 17:00,23,201,2019-01-27 12:00,50
102,2019-01-27 15:00,13,501,2019-01-27 18:00,22,201,2019-01-27 13:00,34
102,2019-01-27 16:00,12,501,2019-01-27 19:00,20,201,2019-01-27 14:00,26
102,2019-01-27 17:00,25,501,2019-01-27 20:00,25,201,2019-01-27 15:00,20
102,2019-01-27 18:00,55,501,2019-01-27 21:00,37,201,2019-01-27 16:00,22
102,2019-01-27 19:00,55,501,2019-01-27 22:00,39,201,2019-01-27 17:00,17
102,2019-01-27 20:00,50,501,2019-01-27 23:00,38,201,2019-01-27 18:00,18
102,2019-01-27 21:00,51,501,2019-01-28 0:00,36,201,2019-01-27 19:00,17
102,2019-01-27 22:00,43,501,2019-01-28 1:00,38,201,2019-01-27 20:00,16
102,2019-01-27 23:00,43,501,2019-01-28 2:00,42,201,2019-01-27 21:00,20
102,2019-01-28 0:00,50,501,2019-01-28 3:00,58,201,2019-01-27 22:00,18
102,2019-01-28 1:00,54,501,2019-01-28 4:00,78,201,2019-01-27 23:00,19
102,2